customer_id,age,income,months_active,support_calls,contract_type,churn
1,25,35000,6,3,monthly,1
2,45,75000,24,1,annual,0
3,32,52000,12,2,monthly,0
4,51,95000,36,0,annual,0
5,28,42000,3,5,monthly,1
6,38,68000,18,1,quarterly,0
7,22,28000,2,4,monthly,1
8,55,110000,48,0,annual,0
9,31,58000,15,2,quarterly,0
10,26,38000,4,6,monthly,1
11,48,88000,30,1,annual,0
12,35,62000,20,2,quarterly,0
13,29,45000,8,3,monthly,1
14,52,98000,42,0,annual,0
15,24,32000,5,5,monthly,1
16,41,72000,25,1,annual,0
17,33,56000,14,2,quarterly,0
18,27,40000,7,4,monthly,1
19,49,92000,35,1,annual,0
20,30,50000,10,3,monthly,0
21,44,78000,28,1,annual,0
22,23,30000,3,6,monthly,1
23,53,105000,45,0,annual,0
24,36,65000,22,2,quarterly,0
25,28,43000,6,4,monthly,1
26,47,85000,32,1,annual,0
27,34,60000,16,2,quarterly,0
28,26,36000,4,5,monthly,1
29,50,95000,38,0,annual,0
30,31,54000,12,3,monthly,0
31,42,76000,26,1,annual,0
32,25,34000,5,5,monthly,1
33,54,108000,46,0,annual,0
34,37,67000,21,2,quarterly,0
35,29,46000,9,3,monthly,1
36,46,82000,29,1,annual,0
37,33,58000,13,2,quarterly,0
38,27,39000,6,4,monthly,1
39,51,97000,40,0,annual,0
40,32,55000,11,2,monthly,0
